DateTime,temperature_C,pressure_hPa,wind_speed_m/s,wind_direction
2018-11-17,-10.8625,921.225,2.5,325.771741782641
2018-11-18,-10.057142857142859,927.0,3.3333333333333335,300.65226857141795
2018-11-19,-8.25,914.525,,249.8510761165839
2018-11-20,-12.15,908.3375,3.0,244.19662156473385
2018-11-21,-13.075,914.1,10.5,236.0791412119204
2018-11-22,-9.625,914.5,4.0,220.32170254018249
2018-11-23,-8.924999999999999,920.925,,231.27478218801605
2018-11-24,-7.6625,922.4875,7.5,217.72971691120046
2018-11-25,-7.65,916.8375,4.5,3.0633126243677835
2018-11-26,-7.2125,917.55,,240.0
2018-11-27,-6.9,924.6,4.0,240.86111587782062
2018-11-28,-8.2625,928.5625,3.0,358.8686807857246
2018-11-29,-9.5625,924.9625,9.75,77.88646525336658
2018-11-30,-9.875,921.75,2.3333333333333335,273.34736539017194
2018-12-01,-9.6375,920.425,5.5,234.55231272220118
2018-12-02,-4.925,920.4125,4.5,323.8295546880116
2018-12-03,-6.362500000000001,922.825,5.0,238.66428137494535
2018-12-04,-6.7625,923.5875,,232.57301294192837
2018-12-05,-5.2625,921.075,3.75,22.940896916436753
2018-12-06,-6.9625,910.4,,243.6106400911069
2018-12-07,-7.35,914.55,,231.99511928850868
2018-12-08,-3.875,922.4,8.0,256.53357092000954
2018-12-09,-4.585714285714286,918.5857142857143,9.0,250.84154697954853
2018-12-10,-7.025,919.725,6.0,212.83636847357477
2018-12-11,-7.6,925.8875,7.666666666666667,219.4600697085883
2018-12-12,-7.3500000000000005,922.2625,1.0,33.76151004785404
2018-12-13,-7.75,918.575,24.0,234.09665739848515
2018-12-14,-8.071428571428571,914.95,2.0,246.93887906721883
2018-12-15,-7.6625,914.35,,233.70807323978494
2018-12-16,-8.6125,918.5375,,234.9808887524834
2018-12-17,-6.0,915.5375,,231.93011570724306
2018-12-18,-5.1125,917.5375,,234.99999999999994
2018-12-19,-6.75,928.3875,,244.67999253532656
2018-12-20,-4.2875,926.7624999999999,,235.02551408712588
2018-12-21,-5.525,921.4625,32.0,234.28393283033796
2018-12-22,-6.0,925.0,0.0,293.62020929641227
2018-12-23,-7.075,923.0375,29.0,237.4377905698081
2018-12-24,-7.125,915.425,,233.73742941328436
2018-12-25,-7.0375,914.4125,,230.0
2018-12-26,-7.0875,916.7375,6.666666666666667,223.99755606289725
2018-12-27,-5.575,922.8,5.0,235.0
2018-12-28,-6.2625,925.4625,10.0,231.22058974615376
2018-12-29,-6.7625,922.675,4.0,233.74701698623113
2018-12-30,-6.942857142857143,925.4375,3.0,231.8587855537623
2018-12-31,-5.714285714285714,926.2625,2.25,294.5432472802594
2019-01-01,-3.9428571428571426,924.6125,3.5,271.8740184317979
2019-01-02,-5.783333333333334,919.8375,1.75,5.264908323600931
2019-01-03,-6.25,916.725,4.5,13.545287921413179
2019-01-04,-7.285714285714286,914.2,3.0,21.511625324608946
2019-01-05,-7.8125,916.775,6.5,227.6214376894757
2019-01-06,-7.4375,919.6875,26.0,231.67043694469766
2019-01-07,-6.9875,919.125,33.666666666666664,235.03836877329746
2019-01-08,-7.575,921.4375,,236.67043694469766
2019-01-09,-6.875,923.7625,14.5,236.24817078386593
2019-01-10,-7.35,923.7625,26.0,233.3295630553023
2019-01-11,-6.6625,926.75,,230.0
2019-01-12,-3.7714285714285714,933.35,,241.2201867061968
2019-01-13,-4.216666666666666,931.0125,2.3333333333333335,294.7004356932443
2019-01-14,-4.428571428571429,934.65,8.0,237.4952312784634
2019-01-15,-5.485714285714286,936.45,3.8333333333333335,48.75732001062195
2019-01-16,-5.375,925.9125,3.75,291.8531618420957
2019-01-17,-5.6,923.1,16.0,233.99755606289722
2019-01-18,-5.8875,925.0,,224.99999999999997
2019-01-19,-5.528571428571429,923.7625,3.0,266.05324821679767
2019-01-20,-5.0,923.95,1.5,299.59342843686466
2019-01-21,-6.55,924.275,3.0,238.74461549097722
2019-01-22,-5.8500000000000005,919.0125,38.666666666666664,228.3380389906407
2019-01-23,,920.7125,,233.3295630553023
2019-01-24,,923.8875,,228.57587222850952
2019-01-25,-4.425,920.2375,11.0,347.11681603990166
2019-01-26,-4.9625,920.3375,2.0,246.66537727153337
2019-01-27,-5.95,924.05,5.4,72.39615952344549
2019-01-28,-6.7625,921.675,7.8,35.08233267866013
2019-01-29,-7.7875,918.6125000000001,7.666666666666667,241.67899975220178
2019-01-30,-7.7625,924.0875,,243.20920687706104
2019-01-31,-6.8125,927.925,5.333333333333333,23.08248883403497
2019-02-01,-9.375,922.5625,6.5,228.1521743280081
2019-02-02,-9.6375,905.8375,,250.0
2019-02-03,-9.0375,911.925,,242.49523127846336
2019-02-04,-8.1375,915.1875,,248.97738492972542
2019-02-05,-8.985714285714286,917.0,3.8333333333333335,356.7219004862762
2019-02-06,-9.45,918.9625,8.5,327.42698705807163
2019-02-07,-8.925,915.475,,230.0
2019-02-08,-8.175,912.3125,5.0,38.51594585624121
2019-02-09,-9.075,922.8875,11.0,254.40350450294295
2019-02-10,-8.5125,929.25,7.0,245.69733859458464
2019-02-11,-8.633333333333333,928.075,3.0,15.57018608055436
2019-02-12,-9.6,929.5,6.5,226.77728432662968
2019-02-13,-7.5874999999999995,934.5375,4.0,257.367844389345
2019-02-14,-7.525,937.625,5.0,70.0
2019-02-15,-6.9875,940.775,,
2019-02-16,-9.5125,934.4499999999999,,265.0
2019-02-17,-11.0,936.8,22.0,241.10679021746006
2019-02-18,-11.575,936.3125,10.0,277.87798714433313
2019-02-19,-10.475,939.0375,11.0,239.92267058862495
2019-02-20,-10.6125,935.5625,24.0,229.99999999999997
2019-02-21,-11.0625,932.45,17.0,233.3295630553023
2019-02-22,-11.6875,929.6375,34.0,237.50476872153658
2019-02-23,-12.35,928.8625,25.0,236.01477477206282
2019-02-24,-12.6375,928.6,3.0,295.171765951519
2019-02-25,-12.014285714285714,920.4875,2.0,301.5785670627221
2019-02-26,-11.071428571428571,915.7375,3.0,333.4760437619382
2019-02-27,-10.171428571428573,924.475,3.8,280.32711666778033
2019-02-28,-9.4625,926.7,3.0,294.7018235917368
2019-03-01,-9.075,920.575,4.333333333333333,273.3162375901049
2019-03-02,-9.425,930.6375,,241.97036605084048
2019-03-03,-9.025,931.3875,27.0,231.25059068742524
2019-03-04,-10.1,933.975,20.666666666666668,238.00488071149124
2019-03-05,-10.225,930.5625,24.0,230.0
2019-03-06,-11.45,927.725,4.75,235.0
2019-03-07,-12.9,924.175,,233.7613436467375
2019-03-08,-13.225,925.225,10.333333333333334,241.25538450902275
2019-03-09,-13.925,917.75,8.0,234.99999999999994
2019-03-10,-13.0625,925.1875,2.0,275.38151964215854
2019-03-11,-9.1,926.6625,4.0,251.99752524903263
2019-03-12,-9.0125,932.4,,
2019-03-13,-8.8125,925.9625,,
2019-03-14,-13.6875,905.4125,47.0,243.3295630553023
2019-03-15,-14.4875,910.7125,56.0,246.67043694469766
2019-03-16,-13.0125,911.6875,,320.0
2019-03-17,-15.85,907.2,14.5,240.0
2019-03-18,-21.45,908.6375,17.0,232.4952312784634
2019-03-19,-20.9125,907.9,43.5,238.7494093125747
2019-03-20,-14.1125,926.05,53.0,287.45371955710516
2019-03-21,-15.5125,919.55,37.0,230.0
2019-03-22,-15.825,922.4375,5.0,258.6071049248811
2019-03-23,-16.025,925.8625,3.0,270.94479530409785
2019-03-24,-15.0375,917.575,,324.8946194446856
2019-03-25,-12.8875,916.9,,259.0237486242448
2019-03-26,-12.0125,929.5625,3.3333333333333335,11.730949920824123
2019-03-27,-12.6625,926.8875,1.6666666666666667,54.38523760690181
2019-03-28,-13.95,921.175,2.0,254.15192788812084
2019-03-29,-16.8625,919.75,8.0,224.23377690491313
2019-03-30,-16.6375,921.5625,2.1666666666666665,15.38508432174172
2019-03-31,-18.6125,917.6,38.0,238.69656740222183
2019-04-01,-21.6,917.0375,9.5,237.47578613787584
2019-04-02,-23.4625,916.35,6.0,210.0
2019-04-03,-22.4625,913.4625,,
2019-04-04,-28.2,914.35,26.5,234.99999999999994
2019-04-05,-30.475,915.4,12.0,268.9716216918572
2019-04-06,-28.775,920.1625,2.8,354.4298139194457
2019-04-07,-22.9625,925.625,4.25,7.735525200304069
2019-04-08,-17.45714285714286,927.1625,9.5,278.20954200073487
2019-04-09,-23.675,928.3125,,239.38037553789022
2019-04-10,-26.3875,923.5875,0.5714285714285714,345.2164378722478
2019-04-11,-27.175,920.0375,,242.52421386212416
2019-04-12,-27.3875,918.4375,2.0,308.30784479302025
2019-04-13,-23.1375,915.325,5.0,354.42731625862876
2019-04-14,-23.5625,915.4875,11.0,307.2702830887995
2019-04-15,-27.3375,926.2375,,230.30495209906638
2019-04-16,-17.45714285714286,928.4125,8.0,251.302715200622
2019-04-17,-21.02857142857143,931.8125,,305.93274563917856
2019-04-18,-17.6,923.2625,,256.6121887383464
2019-04-19,-13.7125,912.3625,5.0,259.779759077597
2019-04-20,-13.1625,915.525,,234.99999999999994
2019-04-21,-12.925,926.6625,3.0,276.90580971875767
2019-04-22,-17.1875,921.7625,5.5,4.532092330006434
2019-04-23,-22.1875,912.1625,2.6,291.10339760599066
2019-04-24,-15.1625,907.4875,,251.58680152752163
2019-04-25,-13.475,914.425,,233.751829216134
2019-04-26,-16.35,922.3875,2.5,269.07019487082897
2019-04-27,-18.6,923.5375,4.142857142857143,244.6714015243596
2019-04-28,-22.1875,922.5375,34.0,234.99999999999994
2019-04-29,-19.6125,926.075,,252.77693750131007
2019-04-30,-20.525,921.475,2.6666666666666665,4.704027058623215
2019-05-01,-24.3625,917.0,,246.6082364809304
2019-05-02,-22.24285714285714,908.7875,2.6666666666666665,256.41131931861077
2019-05-03,-26.2,902.7125,4.571428571428571,22.367465226380165
2019-05-04,-23.12857142857143,907.9375,53.0,252.45516440837002
2019-05-05,-17.45714285714286,917.95,59.0,234.99999999999994
2019-05-06,-16.775,930.6,,241.37184502058705
2019-05-07,-18.675,927.8375,,323.2098371452472
2019-05-08,-20.5625,921.5,,284.21448884140835
2019-05-09,-23.375,917.7375,5.0,267.6846448521403
2019-05-10,-17.7,917.7625,,232.52421386212416
2019-05-11,-15.6625,917.8375,4.0,312.3796546176858
2019-05-12,-19.066666666666666,915.6125,8.0,260.47731224959296
2019-05-13,-25.025,919.4875,4.333333333333333,242.4856206933007
2019-05-14,-26.15,919.9625,4.4,277.18847857033643
2019-05-15,-23.125,918.6125,1.75,334.7958011820304
2019-05-16,-23.3625,916.3125,2.1666666666666665,274.23867046978063
2019-05-17,-25.0375,918.425,4.0,242.12723009809443
2019-05-18,-25.6875,915.95,16.666666666666668,236.26257058671558
2019-05-19,-23.175,908.575,59.0,225.0383687732975
2019-05-20,-16.1375,902.3625,,239.99999999999994
2019-05-21,-13.6,908.1875,50.0,234.99999999999994
2019-05-22,-15.4125,919.8125,3.0,13.80681530804706
2019-05-23,-18.85,935.525,15.0,244.99999999999997
2019-05-24,-19.5125,938.85,12.833333333333334,248.7494093125747
2019-05-25,-21.525,939.1625,9.333333333333334,233.73742941328436
2019-05-26,-24.1625,938.4625,8.0,230.0
2019-05-27,-25.0375,939.35,0.0,261.3461418462713
2019-05-28,-18.9375,939.3375,15.0,234.0220672247168
2019-05-29,-16.3875,942.5375,,335.1567039692721
2019-05-30,-16.0,939.0,,28.77813542348274
2019-05-31,-17.5,937.8875,3.0,269.1603543602683
2019-06-01,-17.5875,940.05,3.8,7.426987058071622
2019-06-02,-19.3375,929.8,3.6666666666666665,49.896090638982905
2019-06-03,-25.95,925.5125,5.2,240.24750406642417
2019-06-04,-26.625,915.0875,2.375,37.52391618993167
2019-06-05,-28.885714285714283,905.9375,2.0,223.65708869335216
2019-06-06,-28.6375,904.4875,,230.0
2019-06-07,-25.1625,914.0,,265.0
2019-06-08,-27.7375,915.2875,9.0,293.58656947272226
2019-06-09,-25.8,908.8874999999999,19.0,236.67043694469766
2019-06-10,-20.4125,894.8,3.75,306.24698053494393
2019-06-11,-17.0375,894.0875,3.5,297.1115059027602
2019-06-12,-17.325,904.3625,,302.75820148738086
2019-06-13,-23.914285714285715,910.2875,21.5,254.2917408802216
2019-06-14,-24.375,910.7875,,211.37495075698013
2019-06-15,-24.7,913.1875,3.0,242.57301294192837
2019-06-16,-32.019999999999996,919.0625,,4.0695404680222875
2019-06-17,-18.285714285714285,910.9875,,343.64292579462875
2019-06-18,-28.2375,916.9375,,250.09109638904107
2019-06-19,-33.3875,914.1125,7.666666666666667,335.9308140209283
2019-06-20,-32.6,917.7375,6.0,321.2468468057495
2019-06-21,-33.8125,908.5625,2.6666666666666665,347.7901774828806
2019-06-22,-36.375,906.0875,,240.0
2019-06-23,-33.0125,904.8375,,234.99999999999994
2019-06-24,-24.225,898.775,56.0,240.0
2019-06-25,-17.642857142857142,891.4125,,233.7602011778115
2019-06-26,-16.9875,892.2625,52.0,217.6204460293859
2019-06-27,-17.8625,898.9125,51.0,233.3295630553023
2019-06-28,-19.7125,904.525,3.0,40.075014960772684
2019-06-29,-21.3,908.825,1.8,269.38031513870055
2019-06-30,-23.125,905.55,,345.15287568553066
2019-07-01,-18.7625,907.1,0.5,250.77174178264096
2019-07-02,-22.357142857142858,907.8625,,254.49234487616408
2019-07-03,-23.675,921.175,,243.65115011977727
2019-07-04,-25.6375,917.025,5.0,263.49960678489765
2019-07-05,-29.875,916.625,,229.79382548756553
2019-07-06,-25.714285714285715,916.8285714285714,48.0,233.99755606289722
2019-07-07,,,,
2019-07-08,,,,
2019-07-09,,,,
2019-07-10,,,,
2019-07-11,,,,
2019-07-12,,,,
2019-07-13,,,,
2019-07-14,,,,
2019-07-15,,,,
2019-07-16,,,,
2019-07-17,,,,
2019-07-18,,,,
2019-07-19,,,,
2019-07-20,,,,
2019-07-21,,,,
2019-07-22,,,,
2019-07-23,,,,
2019-07-24,,,,
2019-07-25,,,,
2019-07-26,,,,
2019-07-27,,,,
2019-07-28,,,,
2019-07-29,,,,
2019-07-30,,,,
2019-07-31,,,,
2019-08-01,,,,
2019-08-02,,,,
2019-08-03,,,,
2019-08-04,,,,
2019-08-05,,,,
2019-08-06,,,,
2019-08-07,,,,
2019-08-08,,,,
2019-08-09,,,,
2019-08-10,,,,
2019-08-11,,,,
2019-08-12,,,,
2019-08-13,,,,
2019-08-14,,,,
2019-08-15,,,,
2019-08-16,,,,
2019-08-17,,,,
2019-08-18,,,,
2019-08-19,,,,
2019-08-20,,,,
2019-08-21,,,,
2019-08-22,,,,
2019-08-23,,,,
2019-08-24,,,,
2019-08-25,,,,
2019-08-26,,,,
2019-08-27,,,,
2019-08-28,,,,
2019-08-29,,,,
2019-08-30,,,,
2019-08-31,,,,
2019-09-01,,,,
2019-09-02,,,,
2019-09-03,,,,
2019-09-04,,,,
2019-09-05,,,,
2019-09-06,,,,
2019-09-07,,,,
2019-09-08,,,,
2019-09-09,,,,
2019-09-10,,,,
2019-09-11,,,,
2019-09-12,,,,
2019-09-13,,,,
2019-09-14,,,,
2019-09-15,,,,
2019-09-16,,,,
2019-09-17,,,,
2019-09-18,,,,
2019-09-19,,,,
2019-09-20,,,,
2019-09-21,,,,
2019-09-22,,,,
2019-09-23,,,,
2019-09-24,,,,
2019-09-25,,,,
2019-09-26,,,,
2019-09-27,,,,
2019-09-28,,,,
2019-09-29,,,,
2019-09-30,,,,
2019-10-01,,,,
2019-10-02,,,,
2019-10-03,,,,
2019-10-04,,,,
2019-10-05,,,,
2019-10-06,,,,
2019-10-07,,,,
2019-10-08,,,,
2019-10-09,,,,
2019-10-10,,,,
2019-10-11,,,,
2019-10-12,,,,
2019-10-13,,,,
2019-10-14,,,,
2019-10-15,,,,
2019-10-16,,,,
2019-10-17,,,,
2019-10-18,,,,
2019-10-19,,,,
2019-10-20,,,,
2019-10-21,,,,
2019-10-22,,,,
2019-10-23,,,,
2019-10-24,,,,
2019-10-25,,,,
2019-10-26,,,,
2019-10-27,,,,
2019-10-28,,,,
2019-10-29,,,,
2019-10-30,,,,
2019-10-31,,,,
2019-11-01,-15.85,929.25,11.0,237.777937665845
2019-11-02,-13.2875,928.0625,7.0,244.95635809223648
2019-11-03,-12.6125,930.125,,235.71606716966198
2019-11-04,-11.7125,930.975,,231.67043694469766
2019-11-05,-9.6875,932.5875,,241.19793434172652
2019-11-06,-10.2875,932.0,6.5,280.78511682214645
2019-11-07,-7.8,921.157142857143,4.2,274.9746079799313
2019-11-08,-9.9625,928.8000000000001,4.4,24.13396466492259
2019-11-09,-12.7625,920.9285714285714,2.5,21.262106931062075
2019-11-10,-11.1,937.1428571428571,1.8333333333333333,40.88733614383199
2019-11-11,-7.8428571428571425,936.3,0.8333333333333334,323.51516020942654
2019-11-12,-6.433333333333334,925.6875,3.3333333333333335,255.10771155472094
2019-11-13,-10.1125,924.8125,3.0,54.73619243493129
2019-11-14,-12.0,932.525,2.7142857142857144,218.00575990643253
2019-11-15,-11.6125,936.7,3.0,236.44407319294658
2019-11-16,-12.6,928.825,,232.50476872153658
2019-11-17,-14.1125,930.4625,10.5,228.83145467545074
2019-11-18,-12.225,930.975,2.0,219.382193258258
2019-11-19,-8.95,930.1285714285714,,272.42542737135193
2019-11-20,-10.3375,929.3,3.25,274.71271934914546
2019-11-21,-10.625,934.025,2.2,171.82015904475858
2019-11-22,-8.1,931.225,8.0,218.87919654903308
2019-11-23,-10.925,931.7875,,235.0
2019-11-24,-8.875,932.775,,239.93989876666
2019-11-25,-6.8125,932.8875,1.5,299.3061704237165
2019-11-26,-8.35,931.7125,4.0,325.0
2019-11-27,-6.975,923.9,3.25,322.31612344729933
2019-11-28,-5.475,924.8375,3.4285714285714284,278.58456487218575
2019-11-29,-5.0375,932.2125,2.3333333333333335,342.5927816065279
2019-11-30,-6.225,933.3875,4.75,277.8388020798578
2019-12-01,-7.85,933.15,2.6666666666666665,291.9312596275832
2019-12-02,-6.14,940.7625,1.75,80.39948513854922
2019-12-03,-4.5,940.9625,,328.2798658010091
2019-12-04,-6.4375,936.2875,,236.20474828777242
2019-12-05,-6.8375,930.375,,234.99999999999994
2019-12-06,-8.3875,932.5125,18.0,229.99999999999997
2019-12-07,-8.2375,933.95,3.0,240.0
2019-12-08,-7.9875,934.95,,218.40664496134514
2019-12-09,-5.4,930.2625,5.8,301.5564352699848
2019-12-10,-7.3,930.9125,,221.56792545466496
2019-12-11,-7.8375,931.6625,12.0,226.18068936473196
2019-12-12,-6.2875,933.9125,3.6666666666666665,235.0
2019-12-13,-5.928571428571429,935.7375,3.5,238.65441557406976
2019-12-14,-7.05,938.4125,5.0,38.286125560417815
2019-12-15,-7.0625,933.875,,231.66196100935923
2019-12-16,-5.7,933.875,,239.99999999999994
2019-12-17,-5.1125,933.6375,,243.92434692291658
2019-12-18,-4.433333333333334,932.925,2.0,226.86736892577426
2019-12-19,-6.9875,937.975,12.5,223.34655814060275
2019-12-20,-9.05,927.7125,,
2019-12-21,-8.1625,929.9625,56.0,234.99999999999994
2019-12-22,-1.2166666666666666,930.7125,6.0,261.29262580372495
2019-12-23,-4.95,926.425,15.333333333333334,28.329563055302312
2019-12-24,-5.928571428571429,924.0375,2.25,195.0
2019-12-25,-7.275,922.1625,15.0,228.7494093125747
2019-12-26,-5.2,923.425,,294.60810313591776
2019-12-27,-6.2625,924.7625,3.6666666666666665,348.5652321410438
2019-12-28,-6.8428571428571425,931.575,4.333333333333333,157.20596861190128
2019-12-29,-6.4,933.5625,7.333333333333333,254.3737004247386
2019-12-30,-6.266666666666667,935.525,1.3333333333333333,3.0185773302007437
2019-12-31,-5.316666666666666,938.8625,2.8,215.03082753462613
2020-01-01,-5.775,939.6875,7.0,265.0
2020-01-02,-6.142857142857143,931.05,1.0,10.0
2020-01-03,-4.62,927.675,2.25,258.031796007687
2020-01-04,-4.757142857142857,926.6375,3.6666666666666665,250.25458640818084
2020-01-05,-4.64,929.175,2.2,234.62112106880753
2020-01-06,-4.966666666666666,928.6375,2.1666666666666665,290.87394172511483
2020-01-07,-5.3,935.8,12.833333333333334,234.99999999999994
2020-01-08,-4.214285714285714,935.0625,4.0,352.5176645608457
2020-01-09,-6.325,931.85,4.6,242.51437930669928
2020-01-10,-6.2375,931.85,3.5,306.985319701423
2020-01-11,-5.15,930.4875,8.833333333333334,15.077329411375054
2020-01-12,-5.95,930.2375,,235.03779026004537
2020-01-13,-5.625,931.0125,,226.52265906043868
2020-01-14,-5.6125,928.1,8.5,228.77813542348275
2020-01-15,-5.775,929.2875,5.0,30.596495497057003
2020-01-16,-6.3875,926.05,15.5,232.50476872153658
2020-01-17,-6.9125,926.3125,,301.23040855037135
2020-01-18,-7.0,925.8875,4.333333333333333,353.5890235019748
2020-01-19,-6.5375,922.3125,3.75,10.53076230211462
2020-01-20,-4.8375,921.6875,2.0,234.0220672247168
2020-01-21,-2.842857142857143,928.8625,7.5,276.5605087033048
2020-01-22,-5.0,936.8,4.0,252.2452707703185
2020-01-23,-5.6375,935.7875,4.333333333333333,307.47058491467226
2020-01-24,-4.2749999999999995,937.625,4.571428571428571,288.3262124082575
2020-01-25,-5.0875,932.3125,10.0,335.9342204975636
2020-01-26,-5.8375,930.325,,230.0615778345306
2020-01-27,-6.4875,929.875,4.0,231.25538450902272
2020-01-28,-6.275,932.6375,4.5,251.34186211557278
2020-01-29,-6.840000000000001,929.1625,2.5714285714285716,298.8501411958921
2020-01-30,-7.35,924.1625,4.0,244.99999999999997
2020-01-31,-7.5375,923.9625,34.0,233.99755606289722
2020-02-01,-7.575,920.7375,46.0,234.99999999999994
2020-02-02,-8.1625,913.6625,57.0,
2020-02-03,-6.875,923.5125,54.0,235.71606716966198
2020-02-04,-6.1125,920.9625,16.666666666666668,236.23865635326246
2020-02-05,-6.6625,921.175,6.0,317.51437930669925
2020-02-06,-6.928571428571429,919.5,0.0,56.44120310906968
2020-02-07,-7.442857142857143,920.1125,3.0,266.8350660777838
2020-02-08,-6.2375,924.525,6.5,231.89344150889576
2020-02-09,-1.625,919.1125,4.8,302.3491039424173
2020-02-10,-5.0875,921.6,7.333333333333333,250.0
2020-02-11,-5.725,923.775,2.75,28.236198678588867
