DateTime,SB_T,SB_P,SB_SI,LE_T,LE_P,LE_SI,MR_T,MR_P,MR_SI,GL_T,GL_P,GL_SI,SW_T,SW_P,SW_SI,MY_T,MY_P,MY_SI,FR_T,FR_P,FR_SI,LR_T,LR_P,LR_SI,MP_T,MP_P,MP_SI,AR_T,AR_P,AR_SI,MN_T,MN_P,MN_SI,AL_T,AL_P,AL_SI,SV_T,SV_P,SV_SI
2018-04-24,-22.8,966.1,4.74888176615196,-12.070833333333333,964.35,6.024253675098381,-9.691666666666666,956.5208333333334,5.875011929244085,-16.245833333333334,,,-24.98333333333333,966.5541666666668,6.07311513650356,-23.916666666666668,968.8416666666668,5.5547148319077815,-26.8375,971.2041666666668,5.043023203245656,-27.6,972.8166666666666,3.683246426175918,-20.166666666666668,965.4916666666668,3.5559047672729,-20.95,960.725,3.3930665639279236,-25.745833333333334,967.9208333333332,1.2010274076866034,-26.275,962.5125,0.0,-25.2375,915.6375,0.0
2018-04-25,-11.5,965.3,5.118834331557945,-14.95,958.525,6.142035639117806,-15.120833333333332,955.3625,5.875011929244085,-16.4875,,,-12.916666666666666,953.4458333333332,6.482319556701244,-12.2125,956.8958333333334,5.820221334675429,-12.6875,956.4375,5.918772895257753,-14.579166666666666,958.7291666666666,4.724613218534431,-11.366666666666667,952.4875,4.207177224891559,-11.675,946.9,4.4021995092416795,-21.691666666666663,957.0458333333332,2.4098689507189124,-21.75714285714286,950.3,1.6801481369378541,-24.425,903.9,0.9195836489129551
2018-04-26,-15.9,987.6,4.855320422864989,-23.679166666666664,980.6875,4.280678797191427,-25.229166666666668,974.8125,3.3677594419551014,-21.8625,,,-23.35833333333333,976.2541666666666,5.688494963990916,-21.9125,977.4208333333332,5.175907490658663,-18.79583333333333,975.05,5.686885992424534,-17.595833333333335,975.4041666666668,4.857734237065132,-13.716666666666669,969.5458333333332,4.07525754992336,-12.733333333333334,962.2125,4.570357999346749,-16.608333333333334,972.4625,2.4098689507189124,-12.033333333333331,961.9125,2.0734239868412563,-15.98,914.2,0.9440952858023258
2018-04-27,-22.3,981.4,0.6854555214084522,-23.245833333333334,972.325,2.0960971133629225,-25.554166666666664,965.3958333333334,1.4884423133476539,-25.579166666666666,,,-28.25,976.4416666666666,1.8459976129142466,-27.075,977.5041666666666,1.1084924654083181,-25.425,979.9583333333334,1.9909689380877051,-25.3125,981.3041666666668,2.1293974893516077,-19.20833333333333,972.5666666666666,1.3013344793501183,-17.9,966.475,1.6619285858351112,-25.45833333333333,974.2583333333332,1.208841543032307,-16.666666666666668,967.0375,2.0734239868412563,-19.1,920.525,0.9440952858023258
2018-04-28,-23.6,972.7,1.1353860954117034,-25.325,967.55,2.5918082268742872,-25.754166666666663,961.7375,1.8606145300812533,-29.09583333333333,,,-24.52916666666667,967.3583333333332,2.7323869127794227,-24.679166666666664,969.4083333333332,1.44006072838824,-22.491666666666664,971.0083333333332,2.412898152269948,-22.33333333333333,972.4125,2.4103801794571793,-17.333333333333332,964.6583333333332,1.2110286194923896,-18.05,959.275,1.571120465937556,-25.7875,968.85,0.015178886912695075,-21.2875,961.175,0.9247343053440215,-22.6375,914.125,0.34618147380194836
2018-04-29,-20.1,979.0,1.3568411273677408,-28.554166666666664,967.9125,1.8274527347541905,-31.954166666666666,961.3458333333332,1.404719793497017,-33.987500000000004,,,-23.65416666666667,966.9375,2.717332033490108,-26.45,969.2833333333332,1.50159079104971,-21.279166666666665,969.5833333333334,2.416950179173085,-21.066666666666663,970.9625,2.362394995086349,-17.837500000000002,963.6416666666668,1.2268500541708285,-17.4125,956.35,1.7559108845164124,-24.433333333333334,965.0541666666668,0.015178886912695075,-19.025,957.2125,0.5908489558850607,-20.8875,910.7375,0.32166983691257756
2018-04-30,-20.8,985.1,2.210468683207575,-31.8375,974.1666666666666,0.847608136460017,-29.58333333333333,971.3291666666668,0.8133380940793777,-34.12083333333333,,,-27.14583333333333,977.4833333333332,1.806353906711983,-27.325,978.2041666666668,1.0360334279847059,-25.5,980.8041666666668,1.8645787689140947,-25.804166666666664,982.0708333333332,1.6802874884200003,-19.025,973.125,0.8423915897064034,-17.5875,966.15,1.5647118929457948,-25.4125,975.7666666666668,0.015178886912695075,-20.525,966.6625,0.5908489558850607,-22.975,918.0875,0.32166983691257756
2018-05-01,-20.6,978.7,1.410223266703427,-33.0125,976.2833333333332,0.23411505892922752,-27.34583333333333,970.1333333333332,0.8780975987095028,-36.57083333333333,,,-27.991666666666664,975.0541666666668,0.5445302270484408,-25.9875,976.0958333333332,0.5737573854438506,-24.475,977.4125,0.6263788627621607,-24.34583333333333,978.6416666666668,0.3579380059559149,-18.966666666666665,970.8625,0.28142499194547255,-18.7875,965.05,0.8460004108825949,-27.34166666666667,974.125,0.0,-22.1375,965.7125,0.1885229035820441,-24.0,915.8875,0.018967941954762636
2018-05-02,-25.9,977.1,1.1896971636007583,-37.42083333333333,969.5041666666666,0.07645304472123282,-30.679166666666664,964.6833333333334,0.8856887949046015,-28.641666666666666,,,-32.2875,970.4166666666666,0.4606297352551517,-28.829166666666666,971.0833333333334,0.8666073605615902,-29.241666666666664,973.325,0.8567503656359046,-29.791666666666668,974.4875,0.48326591636218424,-23.4,966.0791666666668,0.3513757419393332,-20.3375,959.2875,0.6624271309124972,-28.370833333333334,967.5916666666668,0.0,-21.571428571428573,959.2,0.12913240313760235,-24.05,912.275,0.018967941954762636
2018-05-03,-23.7,982.9,0.22928135639459984,-37.86666666666667,970.9458333333332,0.0,-32.395833333333336,965.4666666666668,0.6108540187408013,-44.6375,,,-30.02083333333333,971.2916666666666,0.1623420815281864,-24.02916666666667,973.4166666666666,0.5663943973163431,-25.2875,974.225,0.4448215252672848,-25.1125,975.6375,0.2104637445661375,-19.65,968.55,0.1593393908892397,-19.9125,961.8875,0.3710464905750737,-30.870833333333334,971.8541666666666,0.0,-24.725,963.175,0.12913240313760235,-25.6,914.825,0.018967941954762636
2018-05-04,-23.0,990.5,0.20964363348951068,-40.425,981.2,0.0,-31.766666666666666,972.7958333333332,0.17392229737707704,-39.333333333333336,,,-36.40416666666667,980.3333333333334,0.12857204112886855,-27.9625,981.5125,0.4315956741096297,-29.54583333333333,983.1375,0.38534252522487916,-28.2,984.4583333333334,0.2104637445661375,-20.7375,976.3791666666666,0.1593393908892397,-20.075,969.0375,0.17143314722207367,-25.683333333333334,978.9125,0.0,-21.875,970.725,0.0,-24.325,923.0625,0.0
2018-05-05,-26.2,989.5,0.0,-45.16666666666666,984.0916666666668,0.0,-38.204166666666666,979.775,0.0,-45.775,,,-34.9125,984.7625,0.0,-31.39583333333333,984.4583333333334,0.0,-30.004166666666663,988.2416666666668,0.0,-28.7625,989.4916666666668,0.0,-24.4625,980.0333333333332,0.0,-22.8125,973.3,0.0020575185082452904,-25.25,981.3833333333332,0.0,-25.0,975.8125,0.0,-25.275,926.9375,0.0
2018-05-06,-28.9,985.0,0.0,-50.270833333333336,980.4416666666666,0.0,-39.87083333333333,975.0958333333332,0.0,-48.09583333333333,,,-42.48333333333333,978.4666666666668,0.0,-34.737500000000004,978.3,0.0,-36.6375,981.8291666666668,0.0,-33.425000000000004,983.1291666666666,0.0,-26.64583333333333,973.9,0.0,-24.9625,967.15,0.0,-26.2625,974.4916666666668,0.0,-26.0375,967.125,0.0,-26.3625,919.175,0.0
2018-05-07,-34.7,988.8,0.0,-51.825,981.3791666666666,0.0,-47.84166666666667,975.2583333333332,0.0,-51.4,,,-47.11666666666667,979.5416666666666,0.0,-45.9125,979.325,0.0,-42.65416666666667,981.9916666666668,0.0,-42.5375,983.3791666666666,0.0,-29.195833333333336,974.2958333333332,0.0,-27.0375,966.9375,0.0,-30.954166666666666,976.55,0.0,-27.3875,966.8,0.0,-28.85,917.5375,0.0
2018-05-08,-38.7,990.5,0.0,-47.0625,981.8041666666668,0.0,-54.7375,977.8333333333334,0.0,-52.2625,,,-46.3625,984.2625,0.0,-42.6625,984.1958333333332,0.0,-44.69166666666666,987.3458333333332,0.0,-41.75833333333333,989.0833333333334,0.0,-30.6625,980.3458333333332,0.0,-27.875,973.4375,0.0,-31.97083333333333,983.7916666666666,0.0,-28.775,974.0625,0.0,-30.475,921.8125,0.0
2018-05-09,-33.2,982.1,0.0,-51.13333333333333,980.6,0.0,-53.17916666666667,971.7458333333334,0.0,-52.91666666666666,,,-46.19166666666666,979.675,0.0,-39.0,979.9958333333334,0.0,-39.4125,981.9958333333334,0.0,-38.954166666666666,983.6916666666666,0.0,-28.3375,975.05,0.0,-25.9,968.8625,0.0,-29.6,978.2208333333332,0.0,-28.4,969.55,0.0,-29.1375,921.2375,0.0
2018-05-10,-33.8,973.5,0.0,-43.395833333333336,965.3,0.0,-54.69166666666666,960.3416666666668,0.0,-51.275,,,-46.50416666666666,968.7041666666668,0.0,-39.725,968.45,0.3416721236860118,-42.91666666666666,971.5125,0.0,-42.73333333333333,972.925,0.0,-30.34583333333333,964.4625,0.0,-27.85,958.0875,0.0,-30.741666666666664,966.6916666666666,0.0,-28.375,957.9,0.0,-28.925,909.825,0.0
2018-05-11,-30.3,967.4,2.1625537011553613,-36.29166666666666,960.6125,2.2912830846724144,-50.5875,953.6958333333332,0.02717469377851441,-42.57083333333333,,,-33.72083333333333,960.7916666666666,1.7905433037489862,-28.570833333333336,962.675,3.9883090767726244,-34.31666666666667,964.2041666666668,2.3691827561406202,-32.108333333333334,965.2416666666668,1.5293931799283451,-24.354166666666668,958.25,1.5009605019456114,-23.95,952.1125,2.0850818630360886,-27.84166666666667,961.3333333333334,0.009990336352842313,-24.05,952.65,0.7174368860456953,-26.0875,903.85,0.0
2018-05-12,-17.9,972.7,4.311544668668266,-20.58333333333333,962.3833333333332,3.0267225435114966,-39.10833333333333,956.2041666666668,0.43236562197772643,-31.65833333333333,,,-25.55,959.9416666666666,2.4410091395505593,-17.5625,960.75,5.6468228727984195,-21.129166666666663,962.4625,4.130994747760012,-21.35833333333333,964.1,2.6814068770113155,-18.0125,955.9833333333332,3.428052773699087,-16.5,948.975,4.089217458362189,-24.77916666666667,959.5166666666668,1.4503146893082879,-19.62857142857143,951.175,2.058373250321068,-23.057142857142857,904.7,0.6982143625543166
2018-05-13,-14.9,978.1,7.456413511045797,-26.133333333333336,971.2083333333334,5.073234681045464,-31.879166666666663,964.0916666666668,0.8320237580177862,-31.1875,,,-28.5,969.5791666666668,4.094170282360969,-18.1375,971.5583333333334,7.783618303231436,-19.316666666666663,971.7958333333332,6.614629838823786,-18.654166666666665,972.5041666666666,4.7462830766962,-12.625,965.6166666666668,5.711764812768334,-13.05,959.2875,6.686099025250035,-19.995833333333334,968.8666666666668,3.578446881864931,-16.757142857142856,960.3625,5.0204297315787585,-18.75,913.8375,1.8574089451708087
2018-05-14,-12.1,975.0,5.293859809890432,-19.641666666666666,966.3416666666668,2.8645368686678783,-32.416666666666664,962.8708333333334,0.8048490642392726,-36.075,,,-22.079166666666666,967.2083333333334,2.7302158309145805,-14.695833333333333,969.5,4.5257106231091795,-16.525000000000002,969.2125,5.167987645041444,-14.629166666666668,969.7125,3.8890058734623887,-11.320833333333333,964.7375,5.346313465291892,-10.7625,959.1375,6.108176387557027,-18.104166666666668,968.0,4.934292827927798,-11.375,959.6875,6.189629774302727,-13.475,915.0125,2.6767265831492266
2018-05-15,-17.5,991.0,3.18347150880353,-28.791666666666668,980.8833333333332,2.299487473495045,-22.325,974.3458333333332,0.39965813604006056,-28.704166666666666,,,-24.2375,975.0166666666668,2.079749995113008,-20.570833333333333,977.5541666666668,2.867196827083384,-20.933333333333334,974.775,3.406175653422053,-19.5875,974.8708333333334,2.736992176379418,-13.908333333333331,968.075,3.419221193538416,-12.75,961.6,4.104040792230926,-18.291666666666668,971.1166666666668,3.493968474972353,-13.74,961.0875,4.848693410027354,-15.1,914.9375,1.9785122205949115
2018-05-16,-23.1,988.8,0.03860266642599869,-23.15,980.0791666666668,0.2529753359610789,-28.09166666666667,978.6458333333334,0.0,-23.625,,,-26.354166666666668,984.5416666666666,0.4265888523025974,-25.120833333333334,985.3458333333332,0.38872927296435744,-24.125,986.7083333333334,0.9225405623582795,-23.675,987.7916666666666,0.6721159766945347,-20.029166666666665,980.1791666666668,1.1355091544691696,-19.1625,973.9125,1.5071592253430797,-20.83333333333333,983.8125,1.3658362824157104,-18.1,973.8,1.8866369287696634,-21.016666666666666,925.2875,0.8193176379784192
2018-05-17,-21.8,1004.0,0.03860266642599869,-25.816666666666663,990.4583333333334,0.17039006366625226,-28.725,990.2083333333334,0.0,-27.370833333333334,,,-24.5,987.8333333333334,0.0,-23.39583333333333,988.95,0.0,-25.85833333333333,992.6375,0.0,-24.28333333333333,994.2125,0.0,-20.079166666666666,985.1625,0.0,-19.125,977.4625,0.0,-24.65833333333333,988.1416666666668,0.0,-22.2125,977.85,0.0,-22.6375,929.45,0.0
2018-05-18,-21.2,998.2,0.0,-36.6875,997.4125,0.0,-37.42083333333333,992.925,0.0,-38.60416666666666,,,-30.945833333333336,995.775,0.0,-29.3,995.6791666666668,0.0,-28.370833333333334,999.9916666666668,0.0,-26.35833333333333,1001.2583333333332,0.0,-21.95833333333333,991.925,0.0,-21.8625,985.8125,0.0,-23.870833333333334,994.8458333333332,0.0,-20.825,986.3125,0.0,-24.25,938.35,0.0
2018-05-19,-26.3,993.3,0.0,-36.82083333333333,989.9875,0.0,-39.77916666666667,986.4291666666668,0.0,-40.75,,,-39.81666666666667,988.075,0.0,-35.96666666666667,987.8916666666668,0.0,-32.42916666666667,990.7958333333332,0.0,-33.050000000000004,991.8958333333334,0.0,-25.84583333333333,982.8375,0.0,-24.55,975.5571428571428,0.0,-24.1,983.175,0.0,-22.6,975.85,0.0,-22.8,928.225,0.0
2018-05-20,-31.2,998.7,0.0,-36.2125,982.0833333333334,0.0,-37.32083333333333,980.4875,0.0,-34.81666666666667,,,-35.15,987.4666666666668,0.0,-33.35,987.9,0.0,-37.329166666666666,991.3041666666668,0.0,-35.5625,992.8875,0.0,-27.125,983.9541666666668,0.0,-25.9875,976.8375,0.0,-29.1125,986.0791666666668,0.0,-24.975,976.15,0.0,-27.0375,926.2,0.0
2018-05-21,-29.8,1008.3,0.0,-40.829166666666666,996.7625,0.0,-46.8625,988.9083333333332,0.0,-44.8125,,,-34.2125,996.95,0.0,-30.183333333333334,997.6916666666666,0.0,-31.42083333333333,998.275,0.0,-31.6,999.1666666666666,0.0,-23.316666666666663,991.2291666666666,0.0,-23.8125,984.2125,0.0,-27.945833333333336,994.3666666666668,0.0,-26.1625,984.1625,0.0,-28.425,928.8875,0.0
2018-05-22,-26.8,1004.9,0.0004609435221028817,-43.91666666666666,1003.5916666666668,0.0,-39.766666666666666,989.825,0.0,-40.579166666666666,,,-36.9875,1003.2041666666668,0.0,-35.75,1004.2625,0.0,-32.025,1001.9541666666668,0.0,-31.35833333333333,1001.1458333333334,0.0,-24.691666666666663,994.8916666666668,0.0,-23.9,986.8625,0.0,-23.35,997.3291666666668,0.0,-21.571428571428573,985.5875,0.0,-24.8375,922.8,0.0
2018-05-23,-26.3,989.5,0.0004609435221028817,-35.229166666666664,985.2375,0.42947289989133686,-34.24583333333333,973.8875,0.0,-35.9625,,,-33.81666666666667,989.4041666666668,0.026935213457689768,-31.175,989.4625,0.0850674792324124,-30.058333333333334,991.65,0.023464624122787294,-29.53333333333333,992.4875,0.007150121670863364,-22.59166666666667,984.3416666666668,0.0,-22.0375,978.5375,0.02171912353398522,-26.92083333333333,986.7625,0.0,-19.785714285714285,979.25,0.0,-23.6625,929.1875,0.0
2018-05-24,-26.5,981.7,0.5863489110346022,-28.745833333333334,972.7833333333332,1.1222384740471814,-37.25416666666667,967.8541666666666,0.22871689093071082,-34.862500000000004,,,-32.85,975.85,0.9892720181008534,-28.570833333333336,976.1791666666668,1.2100770731525121,-29.075,979.3708333333334,0.5092546964258738,-29.491666666666664,980.6375,0.4596189890817779,-22.179166666666664,972.3208333333332,0.165260281625397,-21.175,966.4,0.40054289713841523,-29.0,974.8958333333334,0.0,-26.75714285714286,967.1375,0.0,-25.65,919.5375,0.0
2018-05-25,-21.4,981.4,0.5858879675124964,-26.45833333333333,971.5333333333332,1.2195696573981532,-28.291666666666668,966.2125,0.22871689093071082,-34.4625,,,-24.504166666666663,971.5583333333334,1.122657594114937,-21.154166666666665,972.7458333333334,1.4313987947967861,-22.9125,977.0875,0.5092546964258738,-22.95,978.8791666666666,0.5435915744062632,-19.904166666666665,969.6041666666666,0.165260281625397,-18.5375,963.4375,0.40054289713841523,-26.166666666666668,973.3666666666668,0.0,-25.4375,966.0375,0.0,-25.25,918.9625,0.0
2018-05-26,-28.0,993.5,0.5858879675124964,-28.64583333333333,982.5916666666668,0.7900967575068187,-30.98333333333333,980.1791666666668,0.22871689093071082,-27.775,,,-29.058333333333334,980.5125,1.0957223806572474,-26.016666666666666,979.7166666666668,1.346331315564376,-29.92083333333333,983.6666666666666,0.4857900723030822,-24.554166666666664,985.0375,0.5364414527353993,-23.28333333333333,976.0291666666668,0.165260281625397,-23.825,968.3875,0.37882377360443054,-27.77916666666667,976.9916666666668,0.0,-24.85,968.5375,0.0,-24.55,917.1625,0.0
2018-05-27,-28.9,1001.7,0.0,-35.550000000000004,995.0208333333334,0.09733118335097446,-37.3875,990.7208333333332,0.0,-24.666666666666668,,,-33.99583333333333,991.6583333333332,0.13338557601408382,-28.129166666666663,992.575,0.22132172164427585,-33.141666666666666,995.4916666666668,0.0,-33.4,996.6291666666666,0.08397258532448491,-24.066666666666663,988.05,0.0,-23.4375,981.025,0.0,-26.925,988.4666666666668,0.0,-21.8875,980.4125,0.0,-23.7875,928.1625,0.0
2018-05-28,-30.4,1000.9,0.0,-38.11666666666667,992.4708333333332,0.0,-47.84166666666667,985.025,0.0,-36.833333333333336,,,-33.641666666666666,994.1333333333332,0.0,-34.05416666666667,994.6291666666666,0.0,-34.36666666666667,996.5041666666666,0.0,-34.666666666666664,998.0708333333332,0.0,-26.4,989.6791666666668,0.0,-26.95,982.625,0.0,-26.7375,990.0166666666668,0.0,-25.2875,982.725,0.0,-26.9875,933.925,0.0
2018-05-29,-30.5,990.9,0.0,-41.44166666666667,982.9708333333332,0.0,-44.32916666666667,977.8,0.0,-40.625,,,-35.9625,985.2166666666668,0.0,-34.829166666666666,984.4333333333334,0.0,-35.229166666666664,989.4875,0.0,-31.925,991.0666666666666,0.0,-28.9875,981.5791666666668,0.0,-27.9875,975.3,0.0,-24.945833333333336,983.3458333333332,0.0,-27.5625,976.6375,0.0,-28.15,928.4625,0.0
2018-05-30,-34.0,998.6,0.0,-32.541666666666664,984.6125,0.0,-51.025,975.6666666666666,0.0,-39.145833333333336,,,-39.84166666666667,989.025,0.0,-37.55416666666667,989.45,0.0,-39.5625,991.8583333333332,0.0,-38.80416666666667,993.5416666666666,0.0,-26.85,985.15,0.0,-25.475,978.0625,0.0,-27.320833333333336,987.0458333333332,0.0,-25.925,978.45,0.0,-26.925,929.875,0.0
2018-05-31,,1001.9,0.0,-33.920833333333334,991.4416666666666,0.0,-52.53333333333333,983.7833333333332,0.0,-37.84583333333333,,,-37.25833333333333,993.9791666666666,0.0,-33.6625,995.2,0.0,-36.520833333333336,996.5708333333332,0.0,-34.12916666666667,997.9125,0.0,-24.8875,989.9166666666666,0.0,-22.6,983.0375,0.0,-26.875,992.8,0.0,-24.55,983.1875,0.0,-25.4625,933.55,0.0
2018-06-01,-26.6,1000.9,0.3975490640334791,-36.391666666666666,993.8291666666668,0.07903652238831063,-51.30416666666667,985.6916666666666,0.0,-46.6875,,,-35.833333333333336,995.1208333333334,0.0,-29.995833333333334,996.4458333333332,0.0,-31.383333333333336,997.0958333333332,0.0,-29.075,998.1208333333334,0.0,-19.054166666666667,990.5291666666668,0.0,-20.1875,984.0125,0.0,-26.27916666666667,993.6041666666666,0.0,-23.525,986.25,0.0,-24.5,937.9375,0.0
2018-06-02,-21.5,987.5,0.6556563957129167,-28.23333333333333,983.0666666666666,0.07903652238831063,-45.925,970.1125,0.0,-34.49583333333333,,,-31.1125,986.4,0.16826650219710224,-28.65833333333333,986.9958333333334,0.7629802424147437,-25.7,987.9875,0.46020110250784746,-25.45833333333333,988.9041666666668,0.0891702833044778,-16.1125,981.2458333333334,0.8868112132999616,-14.928571428571429,975.5625,1.1530991462177496,-25.116666666666664,985.2541666666666,1.5494062166972402,-19.183333333333334,977.4375,1.5355018210122537,-20.3125,929.2375,2.022987300357434
2018-06-03,-24.4,975.0,0.6556563957129167,-34.545833333333334,964.8416666666668,0.07903652238831063,-49.083333333333336,956.1416666666668,0.0,-32.00416666666667,,,-33.35,963.1,0.16826650219710224,-27.0625,963.7208333333332,0.7629802424147437,-29.291666666666668,966.3208333333332,0.46020110250784746,-28.370833333333334,967.2708333333334,0.0891702833044778,-19.954166666666666,958.2625,0.8868112132999616,-18.385714285714283,951.875,1.1530991462177496,-22.175,959.5,1.5494062166972402,-18.557142857142857,952.4,1.5401067596918419,-16.7,907.05,2.022987300357434
